uuid,legacy_aliquot,sample_id,experimental_strategy,platform,library_id,paired_end,quality_scale,platform_unit_id,s3_path,read_length,insert_size,sequencing_coverage,sequencing_center
66fc1a2b-9007-4b24-9633-f8c96c49545f,NULL,7316-46-N,WGS,Illumina HiSeq,ARCGHMM026AMAAAPEI-88,2,illumina15,FCC0WDGACXX_L5,s3://cbttc.seq.data/data_12_pairs/7316-46B/130312_I1125_FCC0WDGACXX_L5_ARCGHMM026AMAAAPEI-88/130312_I1125_FCC0WDGACXX_L5_ARCGHMM026AMAAAPEI-75_2.fq.gz,100,500,60X,BGI@CHOP
c07b97a0-a767-4039-9763-00d2ea1b99dd,NULL,7316-46-N,WGS,Illumina HiSeq,ARCGHMM026ANAAAPEI-88,1,illumina15,FCC1PR4ACXX_L5,s3://cbttc.seq.data/data_12_pairs/7316-46B/130312_I1125_FCC1PR4ACXX_L5_ARCGHMM026ANAAAPEI-88/130312_I1125_FCC1PR4ACXX_L5_ARCGHMM026ANAAAPEI-88_1.fq.gz,100,500,60X,BGI@CHOP
80ed85d1-1773-49a8-b94a-228fc9c6ed70,NULL,7316-46-N,WGS,Illumina HiSeq,ARCGHMM026ANAAAPEI-88,2,illumina15,FCC1PR4ACXX_L5,s3://cbttc.seq.data/data_12_pairs/7316-46B/130312_I1125_FCC1PR4ACXX_L5_ARCGHMM026ANAAAPEI-88/130312_I1125_FCC1PR4ACXX_L5_ARCGHMM026ANAAAPEI-88_2.fq.gz,100,500,60X,BGI@CHOP
a0de2cc7-ae07-4b80-a193-6ff9691d15b7,NULL,7316-46-N,WGS,Illumina HiSeq,ARCGHMM026AMAAAPEI-75,1,illumina15,FCD1YY4ACXX_L5,s3://cbttc.seq.data/data_12_pairs/7316-46B/130502_I1074_FCD1YY4ACXX_L5_ARCGHMM026AMAAAPEI-75/130502_I1074_FCD1YY4ACXX_L5_ARCGHMM026AMAAAPEI-75_1.fq.gz,100,500,60X,BGI@CHOP
9c9490d3-d600-4695-ad0f-45903f651966,NULL,7316-46-N,WGS,Illumina HiSeq,ARCGHMM026AMAAAPEI-75,2,illumina15,FCD1YY4ACXX_L5,s3://cbttc.seq.data/data_12_pairs/7316-46B/130502_I1074_FCD1YY4ACXX_L5_ARCGHMM026AMAAAPEI-75/130502_I1074_FCD1YY4ACXX_L5_ARCGHMM026AMAAAPEI-75_2.fq.gz,100,500,60X,BGI@CHOP
a944bd97-457b-476e-837a-13061ffbd3e7,NULL,7316-46-N,WGS,Illumina HiSeq,ARCGHMM026AMAAAPEI-75,1,illumina15,FCD1YY4ACXX_L6,s3://cbttc.seq.data/data_12_pairs/7316-46B/130502_I1074_FCD1YY4ACXX_L6_ARCGHMM026AMAAAPEI-75/130502_I1074_FCD1YY4ACXX_L6_ARCGHMM026AMAAAPEI-75_1.fq.gz,100,500,60X,BGI@CHOP
540a0e46-577d-473b-a654-3c224f0cdaa3,NULL,7316-46-N,WGS,Illumina HiSeq,ARCGHMM026AMAAAPEI-75,2,illumina15,FCD1YY4ACXX_L6,s3://cbttc.seq.data/data_12_pairs/7316-46B/130502_I1074_FCD1YY4ACXX_L6_ARCGHMM026AMAAAPEI-75/130502_I1074_FCD1YY4ACXX_L6_ARCGHMM026AMAAAPEI-75_2.fq.gz,100,500,60X,BGI@CHOP
0ab52705-4f35-4e3b-85ce-36a8cd278352,NULL,7316-46-N,WGS,Illumina HiSeq,ARCGHMM026AMAAAPEI-75,1,illumina15,FCC1VK9ACXX_L8,s3://cbttc.seq.data/data_12_pairs/7316-46B/130515_I1069_FCC1VK9ACXX_L8_ARCGHMM026AMAAAPEI-75/130515_I1069_FCC1VK9ACXX_L8_ARCGHMM026AMAAAPEI-75_1.fq.gz,100,500,60X,BGI@CHOP
6d4146ba-1896-4d98-8298-65dbf036eb69,NULL,7316-46-N,WGS,Illumina HiSeq,ARCGHMM026AMAAAPEI-75,2,illumina15,FCC1VK9ACXX_L8,s3://cbttc.seq.data/data_12_pairs/7316-46B/130515_I1069_FCC1VK9ACXX_L8_ARCGHMM026AMAAAPEI-75/130515_I1069_FCC1VK9ACXX_L8_ARCGHMM026AMAAAPEI-75_2.fq.gz,100,500,60X,BGI@CHOP
a1a6ff31-8371-49f9-894b-f06a34807c52,NULL,7316-119-N,WGS,Illumina HiSeq,ARCGHmMAAHAAAPEI_34,1,illumina15,FCD0R0LACXX_L5,s3://cbttc.seq.data/data_12_pairs/7316_119/121009_I1009_FCD0R0LACXX_L5_ARCGHmMAAHAAAPEI_34/121009_I1009_FCD0R0LACXX_L5_ARCGHmMAAHAAAPEI_34_1.fq.gz,100,500,60X,BGI@CHOP
75b92bc0-ade5-4c78-bd21-d0cce20498e7,NULL,7316-119-N,WGS,Illumina HiSeq,ARCGHmMAAHAAAPEI_34,2,illumina15,FCD0R0LACXX_L5,s3://cbttc.seq.data/data_12_pairs/7316_119/121009_I1009_FCD0R0LACXX_L5_ARCGHmMAAHAAAPEI_34/121009_I1009_FCD0R0LACXX_L5_ARCGHmMAAHAAAPEI_34_2.fq.gz,100,500,60X,BGI@CHOP
922816b9-8670-4ca2-807c-03884c7f2731,NULL,7316-119-N,WGS,Illumina HiSeq,ARCGHmMAAHAABPEI_36,1,illumina15,FCD0R0LACXX_L6,s3://cbttc.seq.data/data_12_pairs/7316_119/121009_I1009_FCD0R0LACXX_L6_ARCGHmMAAHAABPEI_36/121009_I1009_FCD0R0LACXX_L6_ARCGHmMAAHAABPEI_36_1.fq.gz,100,500,60X,BGI@CHOP
a5700871-2a90-4f5d-8952-69e982b30e20,NULL,7316-119-N,WGS,Illumina HiSeq,ARCGHmMAAHAABPEI_36,2,illumina15,FCD0R0LACXX_L6,s3://cbttc.seq.data/data_12_pairs/7316_119/121009_I1009_FCD0R0LACXX_L6_ARCGHmMAAHAABPEI_36/121009_I1009_FCD0R0LACXX_L6_ARCGHmMAAHAABPEI_36_2.fq.gz,100,500,60X,BGI@CHOP
5664f5c5-718c-4fe1-8182-64276be1eb3b,NULL,7316-119-N,WGS,Illumina HiSeq,ARCGHmMAAHAAAPEI_34,1,illumina15,FCC194JACXX_L5,s3://cbttc.seq.data/data_12_pairs/7316_119/121011_I1082_FCC194JACXX_L5_ARCGHmMAAHAAAPEI_34/121011_I1082_FCC194JACXX_L5_ARCGHmMAAHAAAPEI_34_1.fq.gz,100,500,60X,BGI@CHOP
bfd3b912-c6b7-4101-972d-c8b48382e605,NULL,7316-119-N,WGS,Illumina HiSeq,ARCGHmMAAHAAAPEI_34,2,illumina15,FCC194JACXX_L5,s3://cbttc.seq.data/data_12_pairs/7316_119/121011_I1082_FCC194JACXX_L5_ARCGHmMAAHAAAPEI_34/121011_I1082_FCC194JACXX_L5_ARCGHmMAAHAAAPEI_34_2.fq.gz,100,500,60X,BGI@CHOP
efa93297-4dd0-4cbb-b2a0-4ac2daace7a0,NULL,7316-119-N,WGS,Illumina HiSeq,ARCGHmMAAHAABPEI_36,1,illumina15,FCC194JACXX_L6,s3://cbttc.seq.data/data_12_pairs/7316_119/121011_I1082_FCC194JACXX_L6_ARCGHmMAAHAABPEI_36/121011_I1082_FCC194JACXX_L6_ARCGHmMAAHAABPEI_36_1.fq.gz,100,500,60X,BGI@CHOP
41c69b6a-f0ae-4e7f-8b98-99b35edf1f12,NULL,7316-119-N,WGS,Illumina HiSeq,ARCGHmMAAHAABPEI_36,2,illumina15,FCC194JACXX_L6,s3://cbttc.seq.data/data_12_pairs/7316_119/121011_I1082_FCC194JACXX_L6_ARCGHmMAAHAABPEI_36/121011_I1082_FCC194JACXX_L6_ARCGHmMAAHAABPEI_36_2.fq.gz,100,500,60X,BGI@CHOP
67d6ca87-5922-4776-9579-7a5815294c3f,NULL,7316-119-N,WGS,Illumina HiSeq,ARCGHmMAAHAAAPEI_34,1,illumina15,FCD18Y7ACXX_L5,s3://cbttc.seq.data/data_12_pairs/7316_119/121016_I1074_FCD18Y7ACXX_L5_ARCGHmMAAHAAAPEI_34/121016_I1074_FCD18Y7ACXX_L5_ARCGHmMAAHAAAPEI_34_1.fq.gz,100,500,60X,BGI@CHOP
e937b758-9440-4343-ba74-8c39a412989e,NULL,7316-119-N,WGS,Illumina HiSeq,ARCGHmMAAHAAAPEI_34,2,illumina15,FCD18Y7ACXX_L5,s3://cbttc.seq.data/data_12_pairs/7316_119/121016_I1074_FCD18Y7ACXX_L5_ARCGHmMAAHAAAPEI_34/121016_I1074_FCD18Y7ACXX_L5_ARCGHmMAAHAAAPEI_34_2.fq.gz,100,500,60X,BGI@CHOP
20ad547c-2dc3-4177-bcc7-e80a7899f70f,NULL,7316-119-N,WGS,Illumina HiSeq,ARCGHmMAAHAABPEI_36,1,illumina15,FCD18Y7ACXX_L6,s3://cbttc.seq.data/data_12_pairs/7316_119/121016_I1074_FCD18Y7ACXX_L6_ARCGHmMAAHAABPEI_36/121016_I1074_FCD18Y7ACXX_L6_ARCGHmMAAHAABPEI_36_1.fq.gz,100,500,60X,BGI@CHOP
8a28a137-a3ef-4441-8536-28a1469cbc1d,NULL,7316-119-N,WGS,Illumina HiSeq,ARCGHmMAAHAABPEI_36,2,illumina15,FCD18Y7ACXX_L6,s3://cbttc.seq.data/data_12_pairs/7316_119/121016_I1074_FCD18Y7ACXX_L6_ARCGHmMAAHAABPEI_36/121016_I1074_FCD18Y7ACXX_L6_ARCGHmMAAHAABPEI_36_2.fq.gz,100,500,60X,BGI@CHOP
dd78d909-bf67-40d4-a7fb-cb1db4171622,NULL,7316-167-N,WGS,Illumina HiSeq,ARCGHmMAALAAAPEI_75,1,illumina15,FCD0R6NACXX_L5,s3://cbttc.seq.data/data_12_pairs/7316_167/121009_I1009_FCD0R6NACXX_L5_ARCGHmMAALAAAPEI_75/121009_I1009_FCD0R6NACXX_L5_ARCGHmMAALAAAPEI_75_1.fq.gz,100,500,60X,BGI@CHOP
35c6fa1a-9734-481c-b236-16b8caf1a218,NULL,7316-167-N,WGS,Illumina HiSeq,ARCGHmMAALAAAPEI_75,2,illumina15,FCD0R6NACXX_L5,s3://cbttc.seq.data/data_12_pairs/7316_167/121009_I1009_FCD0R6NACXX_L5_ARCGHmMAALAAAPEI_75/121009_I1009_FCD0R6NACXX_L5_ARCGHmMAALAAAPEI_75_2.fq.gz,100,500,60X,BGI@CHOP
23bf5196-4057-4170-8ddb-9a1cdb062cd6,NULL,7316-167-N,WGS,Illumina HiSeq,ARCGHmMAALAABPEI_88,1,illumina15,FCD0R6NACXX_L6,s3://cbttc.seq.data/data_12_pairs/7316_167/121009_I1009_FCD0R6NACXX_L6_ARCGHmMAALAABPEI_88/121009_I1009_FCD0R6NACXX_L6_ARCGHmMAALAABPEI_88_1.fq.gz,100,500,60X,BGI@CHOP
9fb02527-699d-4449-8a40-0cd4cef06085,NULL,7316-167-N,WGS,Illumina HiSeq,ARCGHmMAALAABPEI_88,2,illumina15,FCD0R6NACXX_L6,s3://cbttc.seq.data/data_12_pairs/7316_167/121009_I1009_FCD0R6NACXX_L6_ARCGHmMAALAABPEI_88/121009_I1009_FCD0R6NACXX_L6_ARCGHmMAALAABPEI_88_2.fq.gz,100,500,60X,BGI@CHOP
af53f218-fd17-4d4e-8af1-8b410e9b78b7,NULL,7316-167-N,WGS,Illumina HiSeq,ARCGHmMAALAAAPEI_75,1,illumina15,FCC0H9BACXX_L5,s3://cbttc.seq.data/data_12_pairs/7316_167/121011_I1082_FCC0H9BACXX_L5_ARCGHmMAALAAAPEI_75/121011_I1082_FCC0H9BACXX_L5_ARCGHmMAALAAAPEI_75_1.fq.gz,100,500,60X,BGI@CHOP
4a0b97c3-9a39-4520-8d43-e5598754b655,NULL,7316-167-N,WGS,Illumina HiSeq,ARCGHmMAALAAAPEI_75,2,illumina15,FCC0H9BACXX_L5,s3://cbttc.seq.data/data_12_pairs/7316_167/121011_I1082_FCC0H9BACXX_L5_ARCGHmMAALAAAPEI_75/121011_I1082_FCC0H9BACXX_L5_ARCGHmMAALAAAPEI_75_2.fq.gz,100,500,60X,BGI@CHOP
67315c3a-2f2a-4afa-bdf5-07b2c3950d47,NULL,7316-167-N,WGS,Illumina HiSeq,ARCGHmMAALAABPEI_88,1,illumina15,FCC0H9BACXX_L6,s3://cbttc.seq.data/data_12_pairs/7316_167/121011_I1082_FCC0H9BACXX_L6_ARCGHmMAALAABPEI_88/121011_I1082_FCC0H9BACXX_L6_ARCGHmMAALAABPEI_88_1.fq.gz,100,500,60X,BGI@CHOP
0d4003b7-4a92-46d9-a0b0-40b06c73783f,NULL,7316-167-N,WGS,Illumina HiSeq,ARCGHmMAALAABPEI_88,2,illumina15,FCC0H9BACXX_L6,s3://cbttc.seq.data/data_12_pairs/7316_167/121011_I1082_FCC0H9BACXX_L6_ARCGHmMAALAABPEI_88/121011_I1082_FCC0H9BACXX_L6_ARCGHmMAALAABPEI_88_2.fq.gz,100,500,60X,BGI@CHOP
7c5a794a-f422-4d9c-8a12-131dd6b38d2b,NULL,7316-167-N,WGS,Illumina HiSeq,ARCGHmMAALAAAPEI_75,1,illumina15,FCD193NACXX_L5,s3://cbttc.seq.data/data_12_pairs/7316_167/121018_I1089_FCD193NACXX_L5_ARCGHmMAALAAAPEI_75/121018_I1089_FCD193NACXX_L5_ARCGHmMAALAAAPEI_75_1.fq.gz,100,500,60X,BGI@CHOP
0962af53-3b2e-422b-99e9-fcf1eeb7373c,NULL,7316-167-N,WGS,Illumina HiSeq,ARCGHmMAALAAAPEI_75,2,illumina15,FCD193NACXX_L5,s3://cbttc.seq.data/data_12_pairs/7316_167/121018_I1089_FCD193NACXX_L5_ARCGHmMAALAAAPEI_75/121018_I1089_FCD193NACXX_L5_ARCGHmMAALAAAPEI_75_2.fq.gz,100,500,60X,BGI@CHOP
1f3ee3fa-c4c8-4db9-927f-de1e8f2ad305,NULL,7316-167-N,WGS,Illumina HiSeq,ARCGHmMAALAABPEI_88,1,illumina15,FCD193NACXX_L6,s3://cbttc.seq.data/data_12_pairs/7316_167/121018_I1089_FCD193NACXX_L6_ARCGHmMAALAABPEI_88/121018_I1089_FCD193NACXX_L6_ARCGHmMAALAABPEI_88_1.fq.gz,100,500,60X,BGI@CHOP
ff39d9d5-91b1-4807-83d6-07b7753a4228,NULL,7316-167-N,WGS,Illumina HiSeq,ARCGHmMAALAABPEI_88,2,illumina15,FCD193NACXX_L6,s3://cbttc.seq.data/data_12_pairs/7316_167/121018_I1089_FCD193NACXX_L6_ARCGHmMAALAABPEI_88/121018_I1089_FCD193NACXX_L6_ARCGHmMAALAABPEI_88_2.fq.gz,100,500,60X,BGI@CHOP
e207f6da-f1ea-48b7-bbdd-8756bc754eba,NULL,7316-167-T,WGS,Illumina HiSeq,ARCGHmMAAFAAAPEI_25,1,illumina15,FCD0R0LACXX_L1,s3://cbttc.seq.data/data_12_pairs/7316_167T/121009_I1009_FCD0R0LACXX_L1_ARCGHmMAAFAAAPEI_25/121009_I1009_FCD0R0LACXX_L1_ARCGHmMAAFAAAPEI_25_1.fq.gz,100,500,60X,BGI@CHOP
88c1b8f6-aedb-4fe2-bf1a-250408f2c069,NULL,7316-167-T,WGS,Illumina HiSeq,ARCGHmMAAFAAAPEI_25,2,illumina15,FCD0R0LACXX_L1,s3://cbttc.seq.data/data_12_pairs/7316_167T/121009_I1009_FCD0R0LACXX_L1_ARCGHmMAAFAAAPEI_25/121009_I1009_FCD0R0LACXX_L1_ARCGHmMAAFAAAPEI_25_2.fq.gz,100,500,60X,BGI@CHOP
f92e789e-6ba2-44a1-8353-4a393a002957,NULL,7316-167-T,WGS,Illumina HiSeq,ARCGHmMAAFAABPEI_26,1,illumina15,FCD0R0LACXX_L2,s3://cbttc.seq.data/data_12_pairs/7316_167T/121009_I1009_FCD0R0LACXX_L2_ARCGHmMAAFAABPEI_26/121009_I1009_FCD0R0LACXX_L2_ARCGHmMAAFAABPEI_26_1.fq.gz,100,500,60X,BGI@CHOP
444a0e4a-a21f-4503-a1f5-a21fbb9c31bd,NULL,7316-167-T,WGS,Illumina HiSeq,ARCGHmMAAFAABPEI_26,2,illumina15,FCD0R0LACXX_L2,s3://cbttc.seq.data/data_12_pairs/7316_167T/121009_I1009_FCD0R0LACXX_L2_ARCGHmMAAFAABPEI_26/121009_I1009_FCD0R0LACXX_L2_ARCGHmMAAFAABPEI_26_2.fq.gz,100,500,60X,BGI@CHOP
f4ece587-2ac0-4a53-9fd4-ff042cbe4783,NULL,7316-167-T,WGS,Illumina HiSeq,ARCGHmMAAFAAAPEI_25,1,illumina15,FCC194JACXX_L1,s3://cbttc.seq.data/data_12_pairs/7316_167T/121011_I1082_FCC194JACXX_L1_ARCGHmMAAFAAAPEI_25/121011_I1082_FCC194JACXX_L1_ARCGHmMAAFAAAPEI_25_1.fq.gz,100,500,60X,BGI@CHOP
4fd5ac62-6ed3-47fe-8548-add67b42a986,NULL,7316-167-T,WGS,Illumina HiSeq,ARCGHmMAAFAAAPEI_25,2,illumina15,FCC194JACXX_L1,s3://cbttc.seq.data/data_12_pairs/7316_167T/121011_I1082_FCC194JACXX_L1_ARCGHmMAAFAAAPEI_25/121011_I1082_FCC194JACXX_L1_ARCGHmMAAFAAAPEI_25_2.fq.gz,100,500,60X,BGI@CHOP
292f6fda-7545-4f3c-879e-562ffc7155ea,NULL,7316-167-T,WGS,Illumina HiSeq,ARCGHmMAAFAABPEI_26,1,illumina15,FCC194JACXX_L2,s3://cbttc.seq.data/data_12_pairs/7316_167T/121011_I1082_FCC194JACXX_L2_ARCGHmMAAFAABPEI_26/121011_I1082_FCC194JACXX_L2_ARCGHmMAAFAABPEI_26_1.fq.gz,100,500,60X,BGI@CHOP
c13ba4da-7f71-41ab-bc3c-7960ac25b6dc,NULL,7316-167-T,WGS,Illumina HiSeq,ARCGHmMAAFAABPEI_26,2,illumina15,FCC194JACXX_L2,s3://cbttc.seq.data/data_12_pairs/7316_167T/121011_I1082_FCC194JACXX_L2_ARCGHmMAAFAABPEI_26/121011_I1082_FCC194JACXX_L2_ARCGHmMAAFAABPEI_26_2.fq.gz,100,500,60X,BGI@CHOP
70a7bd9c-0ae0-49cf-bcd6-cf0e76d08f18,NULL,7316-167-T,WGS,Illumina HiSeq,ARCGHmMAAFAAAPEI_25,1,illumina15,FCD18Y7ACXX_L1,s3://cbttc.seq.data/data_12_pairs/7316_167T/121016_I1074_FCD18Y7ACXX_L1_ARCGHmMAAFAAAPEI_25/121016_I1074_FCD18Y7ACXX_L1_ARCGHmMAAFAAAPEI_25_1.fq.gz,100,500,60X,BGI@CHOP
67035e3c-0edd-4143-be6a-d823cf95d675,NULL,7316-167-T,WGS,Illumina HiSeq,ARCGHmMAAFAAAPEI_25,2,illumina15,FCD18Y7ACXX_L1,s3://cbttc.seq.data/data_12_pairs/7316_167T/121016_I1074_FCD18Y7ACXX_L1_ARCGHmMAAFAAAPEI_25/121016_I1074_FCD18Y7ACXX_L1_ARCGHmMAAFAAAPEI_25_2.fq.gz,100,500,60X,BGI@CHOP
9b9c2c8f-b92e-45a0-b49a-752adc75c590,NULL,7316-167-T,WGS,Illumina HiSeq,ARCGHmMAAFAABPEI_26,1,illumina15,FCD18Y7ACXX_L2,s3://cbttc.seq.data/data_12_pairs/7316_167T/121016_I1074_FCD18Y7ACXX_L2_ARCGHmMAAFAABPEI_26/121016_I1074_FCD18Y7ACXX_L2_ARCGHmMAAFAABPEI_26_1.fq.gz,100,500,60X,BGI@CHOP
3e99f578-eaf5-4adf-b564-9e48589fe64e,NULL,7316-167-T,WGS,Illumina HiSeq,ARCGHmMAAFAABPEI_26,2,illumina15,FCD18Y7ACXX_L2,s3://cbttc.seq.data/data_12_pairs/7316_167T/121016_I1074_FCD18Y7ACXX_L2_ARCGHmMAAFAABPEI_26/121016_I1074_FCD18Y7ACXX_L2_ARCGHmMAAFAABPEI_26_2.fq.gz,100,500,60X,BGI@CHOP
a028a9a4-4f37-4f57-bbf2-c1a7c61fd431,NULL,7316-33-N,WGS,Illumina HiSeq,ARCGHmMAAKAAAPEI_62,1,illumina15,FCD0R6NACXX_L3,s3://cbttc.seq.data/data_12_pairs/7316_33/121009_I1009_FCD0R6NACXX_L3_ARCGHmMAAKAAAPEI_62/121009_I1009_FCD0R6NACXX_L3_ARCGHmMAAKAAAPEI_62_1.fq.gz,100,500,60X,BGI@CHOP
c621f18e-9599-4b4a-95b8-937a82daf531,NULL,7316-33-N,WGS,Illumina HiSeq,ARCGHmMAAKAAAPEI_62,2,illumina15,FCD0R6NACXX_L3,s3://cbttc.seq.data/data_12_pairs/7316_33/121009_I1009_FCD0R6NACXX_L3_ARCGHmMAAKAAAPEI_62/121009_I1009_FCD0R6NACXX_L3_ARCGHmMAAKAAAPEI_62_2.fq.gz,100,500,60X,BGI@CHOP
634b0ff9-afa4-4660-8634-31c6e2a6420b,NULL,7316-33-N,WGS,Illumina HiSeq,ARCGHmMAAKAABPEI_74,1,illumina15,FCD0R6NACXX_L4,s3://cbttc.seq.data/data_12_pairs/7316_33/121009_I1009_FCD0R6NACXX_L4_ARCGHmMAAKAABPEI_74/121009_I1009_FCD0R6NACXX_L4_ARCGHmMAAKAABPEI_74_1.fq.gz,100,500,60X,BGI@CHOP
674a0a4c-36a0-4608-b8ce-dbb3d78023bc,NULL,7316-33-N,WGS,Illumina HiSeq,ARCGHmMAAKAABPEI_74,2,illumina15,FCD0R6NACXX_L4,s3://cbttc.seq.data/data_12_pairs/7316_33/121009_I1009_FCD0R6NACXX_L4_ARCGHmMAAKAABPEI_74/121009_I1009_FCD0R6NACXX_L4_ARCGHmMAAKAABPEI_74_2.fq.gz,100,500,60X,BGI@CHOP
44255f82-0af9-4963-8b15-6988c78afe4d,NULL,7316-33-N,WGS,Illumina HiSeq,ARCGHmMAAKAAAPEI_62,1,illumina15,FCC0H9BACXX_L3,s3://cbttc.seq.data/data_12_pairs/7316_33/121011_I1082_FCC0H9BACXX_L3_ARCGHmMAAKAAAPEI_62/121011_I1082_FCC0H9BACXX_L3_ARCGHmMAAKAAAPEI_62_1.fq.gz,100,500,60X,BGI@CHOP
977a85d5-afb2-45b5-a57f-f5eff2d868c0,NULL,7316-33-N,WGS,Illumina HiSeq,ARCGHmMAAKAAAPEI_62,2,illumina15,FCC0H9BACXX_L3,s3://cbttc.seq.data/data_12_pairs/7316_33/121011_I1082_FCC0H9BACXX_L3_ARCGHmMAAKAAAPEI_62/121011_I1082_FCC0H9BACXX_L3_ARCGHmMAAKAAAPEI_62_2.fq.gz,100,500,60X,BGI@CHOP
9f3dd4e4-35f6-4846-9b83-48fdf85a6740,NULL,7316-33-N,WGS,Illumina HiSeq,ARCGHmMAAKAABPEI_74,1,illumina15,FCC0H9BACXX_L4,s3://cbttc.seq.data/data_12_pairs/7316_33/121011_I1082_FCC0H9BACXX_L4_ARCGHmMAAKAABPEI_74/121011_I1082_FCC0H9BACXX_L4_ARCGHmMAAKAABPEI_74_1.fq.gz,100,500,60X,BGI@CHOP
f404d88f-cbc8-49a2-a36a-842061270017,NULL,7316-33-N,WGS,Illumina HiSeq,ARCGHmMAAKAABPEI_74,2,illumina15,FCC0H9BACXX_L4,s3://cbttc.seq.data/data_12_pairs/7316_33/121011_I1082_FCC0H9BACXX_L4_ARCGHmMAAKAABPEI_74/121011_I1082_FCC0H9BACXX_L4_ARCGHmMAAKAABPEI_74_2.fq.gz,100,500,60X,BGI@CHOP
dd6ffa41-f746-4e80-bf12-bd368b8c9166,NULL,7316-33-N,WGS,Illumina HiSeq,ARCGHmMAAKAAAPEI_62,1,illumina15,FCD193NACXX_L3,s3://cbttc.seq.data/data_12_pairs/7316_33/121018_I1089_FCD193NACXX_L3_ARCGHmMAAKAAAPEI_62/121018_I1089_FCD193NACXX_L3_ARCGHmMAAKAAAPEI_62_1.fq.gz,100,500,60X,BGI@CHOP
00855d28-408e-4af7-b3a5-be9d2b8786e5,NULL,7316-33-N,WGS,Illumina HiSeq,ARCGHmMAAKAAAPEI_62,2,illumina15,FCD193NACXX_L3,s3://cbttc.seq.data/data_12_pairs/7316_33/121018_I1089_FCD193NACXX_L3_ARCGHmMAAKAAAPEI_62/121018_I1089_FCD193NACXX_L3_ARCGHmMAAKAAAPEI_62_2.fq.gz,100,500,60X,BGI@CHOP
